Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
7490b794631b985e,5,FAIL,100,4522.29,No,Yes
82877e44b5aa0795,1,FAIL,7,468.64,Yes,No
5f0427651d0b984c,2,FAIL,15,924.09,Yes,No
a6aca58a3edafcc2,3,FAIL,100,5369.57,No,Yes
b9f806a3aba3a370,5,FAIL,80,4266.72,Yes,No
6663c8ddf3565b3f,5,FAIL,68,2729.81,Yes,No
df855ae9d3a12db5,2,FAIL,100,5228.03,No,Yes
fea07309116da353,3,FAIL,25,1466.13,Yes,No
10aae2671ff44dc2,5,FAIL,83,4191.66,Yes,No
b40b772a9ef00980,1,PASS,11,580.32,Yes,No
cf9dfd87180659b,4,FAIL,18,989.19,Yes,No
c2f1726c32030b96,2,FAIL,15,826.68,Yes,No
51b9bb5cdf4abfef,3,FAIL,29,1838.34,Yes,No
820399c7eebb39c2,3,FAIL,26,1400.11,Yes,No
58fff3d41575caab,4,FAIL,75,4250.54,Yes,No
fed3e5eff97750d6,2,FAIL,27,2009.27,Yes,No
fa1114b465eb178,2,FAIL,10,574.03,Yes,No
611f87b14c17edb2,4,FAIL,11,685.22,Yes,No
d182949e859cba4f,2,FAIL,8,366.02,Yes,No
cdb63ede036474c5,4,FAIL,20,1077.49,Yes,No
851fd63e172dbba0,4,FAIL,9,429.41,Yes,No
4de04b3c4d15b5d5,3,FAIL,17,1048.85,Yes,No
95916b71a3f794ff,2,FAIL,11,747.94,Yes,No
e960398c9fbd29fe,3,FAIL,7,521.92,Yes,No
9a5dbca10f5418db,2,FAIL,30,1573.09,Yes,No
857ae50f99d9f3ac,2,FAIL,61,2919.79,Yes,No
a2106593071eb66a,4,FAIL,14,979.46,Yes,No
95fc27b34533357d,5,FAIL,48,2320.63,Yes,No
27a3f4a05594287b,2,FAIL,16,802.49,Yes,No
8676d8ef338255d2,4,FAIL,53,2472.03,Yes,No
519594536d60e115,2,FAIL,28,1585.01,Yes,No
cecbbabf056d148c,3,FAIL,100,4704.04,No,Yes
9cddf98975ee77a2,3,FAIL,19,1022.48,Yes,No
969355c609397327,4,FAIL,59,3369.89,Yes,No
92e56e8b713d5c9d,5,FAIL,20,750.04,Yes,No
13363083e52f42ac,5,FAIL,26,1083.38,Yes,No
d22b1d7fd116be8b,3,FAIL,100,4560.16,No,Yes
1bf8d47b32b9b719,3,FAIL,46,2210.84,Yes,No
d170cc270db4f272,1,FAIL,30,1951.74,Yes,No
8f1f819d287a3bb2,4,FAIL,4,361.79,Yes,No
e10bd3e5d6963967,3,PASS,18,1242.37,Yes,No
5b6ee1f3e4e114a7,3,FAIL,16,1298.79,Yes,No
2691c37dd4b921ae,4,FAIL,64,3400.13,Yes,No
1d13ef360a0d5ca5,1,FAIL,2,77.00,Yes,No
1f85eacd72d02d23,5,FAIL,26,1534.24,Yes,No
9b274fcf3ed44212,1,FAIL,10,683.01,Yes,No
df15fe6ed4dd7df0,3,FAIL,19,875.68,Yes,No
52df57cc84fbc153,5,FAIL,64,3411.72,Yes,No
cef4eaa4525b4d4a,1,FAIL,26,1555.02,Yes,No
2cdfbd4a9f364513,2,PASS,28,1639.88,Yes,No
1ef0bc42f42911b,5,FAIL,17,905.29,Yes,No
c94de1c651355827,3,FAIL,22,1430.05,Yes,No
5faeb260f219d74a,3,FAIL,11,574.91,Yes,No
f50e2570d6d028f4,3,FAIL,100,4821.27,No,Yes
8c2ad5e4cfbbc016,4,FAIL,100,4830.93,No,Yes
dea5ab3b33019569,4,FAIL,59,2861.46,Yes,No
22f2c48bcc4ce64f,2,FAIL,8,491.44,Yes,No
6be507c084e691cb,2,FAIL,28,1760.88,Yes,No
7952d255b6ea209c,4,FAIL,41,2363.96,Yes,No
ebcbfd4fa2867c42,2,FAIL,4,324.54,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,17,681.01,Yes,No
93a638921305725f,4,FAIL,14,665.62,Yes,No
8ea34b6d23b4761e,2,FAIL,10,715.05,Yes,No
88fa0972b417c260,5,FAIL,47,2352.47,Yes,No
6eab214d450d4dbe,4,FAIL,30,1921.61,Yes,No
66af5fa2c849be82,4,FAIL,28,1473.50,Yes,No
3b9f7395fef14327,5,FAIL,24,1392.03,Yes,No
f8999f1ddbc4e969,2,FAIL,100,6075.75,No,Yes
8d5f970e2d32d4eb,3,FAIL,19,1294.15,Yes,No
2ba08168d4f94e2f,3,FAIL,15,693.88,Yes,No
442360e781344ca6,3,FAIL,24,1407.97,Yes,No
293100f44e836546,3,FAIL,8,579.33,Yes,No
4d7a1a66baaf63ae,2,FAIL,100,4680.16,No,Yes
f6b6da2cfd79bf8d,4,FAIL,20,1301.38,Yes,No
f92812f4de72ff65,2,PASS,99,4835.91,Yes,No
6309fe9234408d09,3,FAIL,5,351.66,Yes,No
fcddbcaebe33803e,5,FAIL,5,383.30,Yes,No
51464a9c8a314377,5,FAIL,5,258.76,Yes,No
a4bf7550aba66cda,1,FAIL,14,1136.88,Yes,No
a022c119975a7c52,3,FAIL,52,2768.47,Yes,No
1a068875a3e6faef,2,FAIL,32,1630.92,Yes,No
4fe157e88b75d1c6,4,FAIL,40,2334.57,Yes,No
39e018c085e923c6,4,FAIL,23,1204.21,Yes,No
f8e018c187532e55,2,FAIL,4,333.79,Yes,No
209102523fe9cb33,3,FAIL,4,228.98,Yes,No
1a54d6e78eb31f57,3,FAIL,24,1871.65,Yes,No
9725866ac2281eec,4,FAIL,34,1561.40,Yes,No
6bd50bbc57f0da07,3,FAIL,100,4819.61,No,Yes
dee9e7fb15309f84,2,FAIL,32,1540.62,Yes,No
86902220d12d703f,4,FAIL,18,997.96,Yes,No
4eb57609ef1ee631,1,FAIL,10,611.84,Yes,No
2f79e45518965eb9,4,FAIL,34,1726.52,Yes,No
56d5533533454616,4,FAIL,21,1341.54,Yes,No
49e1d44abd319766,5,FAIL,38,1913.28,Yes,No
b4236ee204ca4ebd,1,PASS,19,1370.45,Yes,No
bd50007a27ec4c42,5,FAIL,12,667.66,Yes,No
46e5ace860a947c,5,FAIL,7,402.16,Yes,No
65de230f331a4c45,3,FAIL,16,717.10,Yes,No
208cf4346af75ddb,1,FAIL,7,464.51,Yes,No
90fd5c8fc5c892bc,2,FAIL,85,3844.01,Yes,No
451e601ab40d68ce,3,FAIL,4,390.74,Yes,No
c57d2afd719e3f0a,2,FAIL,19,1572.86,Yes,No
788033d48bdb93a4,2,FAIL,10,626.18,Yes,No
1ea856e2b1a1fe37,2,FAIL,8,397.74,Yes,No
ce2b4e5ce355a816,1,PASS,14,841.51,Yes,No
a8367944d1ed9ac,5,FAIL,38,1915.88,Yes,No
afa4e2bcc5412771,2,PASS,24,1559.87,Yes,No
fe0ba1ad7aff48c5,1,FAIL,26,1465.46,Yes,No
e776bbdf9faf8a36,3,FAIL,17,1338.42,Yes,No
1b3d9f4f52d85b56,2,FAIL,34,2190.94,Yes,No
b142fbbeb41041b7,5,FAIL,34,1886.96,Yes,No
5f53135de8b1954a,2,FAIL,3,132.95,Yes,No
62c72bfb2683d204,5,FAIL,32,1628.03,Yes,No
6f9050409662ade1,1,FAIL,40,2410.56,Yes,No
5ad45782c4d247fd,3,FAIL,27,1447.55,Yes,No
ad84c6fc0204a477,2,PASS,42,2331.03,Yes,No
6f26802c8e80c94b,2,FAIL,14,957.18,Yes,No
2a959752e36b0310,3,FAIL,44,2528.68,Yes,No
8ce6a69f4a2bf7f8,1,FAIL,100,5919.14,No,Yes
a388bae91e3687fc,1,FAIL,16,1139.88,Yes,No
52a0c371bcb62cb9,1,FAIL,27,1575.27,Yes,No
307a49ad7e092e92,1,PASS,14,943.70,Yes,No
a75d02e340d80895,4,FAIL,94,4869.64,Yes,No
dfc4068c3d885844,3,FAIL,100,5464.69,No,Yes
