Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
51464a9c8a314377,5,FAIL,13,2091.82,Yes,No
a4bf7550aba66cda,1,FAIL,6,1221.90,Yes,No
a022c119975a7c52,3,PASS,22,3305.69,Yes,No
1a068875a3e6faef,2,FAIL,12,1702.57,Yes,No
4fe157e88b75d1c6,4,FAIL,14,2290.40,Yes,No
39e018c085e923c6,4,FAIL,17,2943.67,Yes,No
f8e018c187532e55,2,FAIL,4,685.67,Yes,No
209102523fe9cb33,3,FAIL,4,682.02,Yes,No
1a54d6e78eb31f57,3,FAIL,6,921.99,Yes,No
9725866ac2281eec,4,FAIL,14,2228.92,Yes,No
6bd50bbc57f0da07,3,FAIL,11,2049.82,Yes,No
dee9e7fb15309f84,2,PASS,18,2493.01,Yes,No
86902220d12d703f,4,FAIL,10,1652.99,Yes,No
4eb57609ef1ee631,1,FAIL,12,1941.75,Yes,No
2f79e45518965eb9,4,FAIL,24,3317.62,Yes,No
56d5533533454616,4,FAIL,27,3874.90,Yes,No
49e1d44abd319766,5,FAIL,10,1218.17,Yes,No
b4236ee204ca4ebd,1,FAIL,15,2555.31,Yes,No
bd50007a27ec4c42,5,FAIL,8,1542.06,Yes,No
46e5ace860a947c,5,FAIL,9,1620.22,Yes,No
65de230f331a4c45,3,FAIL,14,2222.78,Yes,No
208cf4346af75ddb,1,FAIL,15,2673.48,Yes,No
90fd5c8fc5c892bc,2,FAIL,11,1649.68,Yes,No
451e601ab40d68ce,3,FAIL,2,382.25,Yes,No
c57d2afd719e3f0a,2,FAIL,19,2930.33,Yes,No
788033d48bdb93a4,2,FAIL,6,1067.95,Yes,No
1ea856e2b1a1fe37,2,FAIL,8,1102.06,Yes,No
ce2b4e5ce355a816,1,PASS,10,1274.59,Yes,No
a8367944d1ed9ac,5,FAIL,10,1520.08,Yes,No
afa4e2bcc5412771,2,PASS,18,2594.42,Yes,No
fe0ba1ad7aff48c5,1,PASS,2,455.13,Yes,No
e776bbdf9faf8a36,3,FAIL,15,2578.95,Yes,No
1b3d9f4f52d85b56,2,FAIL,16,2422.89,Yes,No
b142fbbeb41041b7,5,FAIL,20,2780.92,Yes,No
5f53135de8b1954a,2,FAIL,3,505.18,Yes,No
62c72bfb2683d204,5,FAIL,20,2371.30,Yes,No
6f9050409662ade1,1,FAIL,12,2138.40,Yes,No
5ad45782c4d247fd,3,FAIL,9,1422.39,Yes,No
ad84c6fc0204a477,2,FAIL,4,574.71,Yes,No
6f26802c8e80c94b,2,PASS,6,813.37,Yes,No
2a959752e36b0310,3,FAIL,6,904.50,Yes,No
8ce6a69f4a2bf7f8,1,FAIL,11,1753.06,Yes,No
a388bae91e3687fc,1,FAIL,14,1927.69,Yes,No
52a0c371bcb62cb9,1,FAIL,11,1716.56,Yes,No
307a49ad7e092e92,1,FAIL,6,609.74,Yes,No
a75d02e340d80895,4,FAIL,14,2126.76,Yes,No
dfc4068c3d885844,3,FAIL,14,2225.35,Yes,No
8ab3bd25684da05b,4,FAIL,100,12973.76,No,Yes
14cfe9b24820e86d,3,FAIL,18,2914.22,Yes,No
44be3c34e106de01,3,FAIL,9,1498.71,Yes,No
6515cfe93ce509e,3,FAIL,3,614.39,Yes,No
97a8f474dbded2a7,5,FAIL,31,5321.66,Yes,No
723c768ba214cf52,3,FAIL,13,2083.35,Yes,No
45119a0d8ec60ee4,4,FAIL,6,796.93,Yes,No
f10cb5a22d358c0e,4,FAIL,17,2450.82,Yes,No
7f0b58b125996cef,1,PASS,8,1133.63,Yes,No
d891fc0de00c39ae,4,FAIL,4,639.02,Yes,No
f92885c46014bd68,1,FAIL,14,2316.78,Yes,No
d276fc6b3d2511e2,1,FAIL,11,1831.94,Yes,No
fab463aae2041518,1,FAIL,11,1777.15,Yes,No
de3e9c0b4fe6d32e,5,FAIL,18,3009.81,Yes,No
c42545022c2f958a,2,FAIL,34,4291.38,Yes,No
5bd4eba15bbb1174,3,FAIL,8,1775.93,Yes,No
77078b45b62cd8dc,2,FAIL,9,1696.40,Yes,No
9dd10d6188ee053c,5,FAIL,9,1420.85,Yes,No
e6f85b7321c058cc,4,FAIL,18,2961.30,Yes,No
15ba4ccf6e2bee00,4,FAIL,7,1188.92,Yes,No
81b285fa0fa2bafa,3,FAIL,8,1474.95,Yes,No
42bfcaee82187611,4,FAIL,8,1302.86,Yes,No
51d09f953078db61,4,FAIL,30,4312.60,Yes,No
199107ddf5bc64ff,5,FAIL,3,381.29,Yes,No
437a193bf1a65f04,5,FAIL,14,2282.09,Yes,No
36cb3f329a6ce01d,1,FAIL,11,1816.13,Yes,No
