Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
ebcbfd4fa2867c42,2,FAIL,10,514.12,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,20,749.98,No,Yes
93a638921305725f,4,FAIL,12,479.48,Yes,No
8ea34b6d23b4761e,2,FAIL,20,584.18,Yes,No
88fa0972b417c260,5,FAIL,13,545.23,No,Yes
6eab214d450d4dbe,4,FAIL,18,657.17,No,Yes
66af5fa2c849be82,4,FAIL,12,338.45,Yes,No
3b9f7395fef14327,5,FAIL,10,419.34,Yes,No
f8999f1ddbc4e969,2,FAIL,17,537.19,Yes,No
8d5f970e2d32d4eb,3,FAIL,13,404.94,Yes,No
2ba08168d4f94e2f,3,FAIL,13,491.94,Yes,No
442360e781344ca6,3,FAIL,16,529.28,Yes,No
293100f44e836546,3,FAIL,6,278.50,Yes,No
4d7a1a66baaf63ae,2,FAIL,15,596.69,No,Yes
f6b6da2cfd79bf8d,4,FAIL,8,229.79,Yes,No
f92812f4de72ff65,2,PASS,27,816.32,Yes,No
6309fe9234408d09,3,FAIL,5,221.07,Yes,No
fcddbcaebe33803e,5,FAIL,7,219.79,Yes,No
51464a9c8a314377,5,FAIL,5,201.24,Yes,No
a4bf7550aba66cda,1,FAIL,19,625.19,No,Yes
a022c119975a7c52,3,FAIL,12,466.99,Yes,No
1a068875a3e6faef,2,FAIL,12,419.10,Yes,No
4fe157e88b75d1c6,4,FAIL,14,549.12,Yes,No
39e018c085e923c6,4,FAIL,15,451.09,Yes,No
f8e018c187532e55,2,FAIL,2,144.43,Yes,No
209102523fe9cb33,3,FAIL,20,619.55,Yes,No
1a54d6e78eb31f57,3,FAIL,2,153.20,Yes,No
9725866ac2281eec,4,FAIL,13,371.64,No,Yes
6bd50bbc57f0da07,3,FAIL,7,223.43,No,Yes
dee9e7fb15309f84,2,FAIL,12,385.32,Yes,No
86902220d12d703f,4,FAIL,10,333.73,Yes,No
4eb57609ef1ee631,1,FAIL,8,258.20,Yes,No
2f79e45518965eb9,4,FAIL,18,640.76,Yes,No
56d5533533454616,4,FAIL,13,486.47,Yes,No
49e1d44abd319766,5,FAIL,4,157.86,Yes,No
