Puzzle ID,Difficulty,Solved,Steps Taken,Time (s),Reached End,No Legal Actions
2cdfbd4a9f364513,2,FAIL,1,125.16,No,Yes
1ef0bc42f42911b,5,FAIL,13,452.15,No,Yes
c94de1c651355827,3,FAIL,18,710.92,No,Yes
5faeb260f219d74a,3,FAIL,21,846.71,No,Yes
f50e2570d6d028f4,3,FAIL,15,802.59,No,Yes
8c2ad5e4cfbbc016,4,FAIL,21,772.83,No,Yes
dea5ab3b33019569,4,FAIL,18,783.74,No,Yes
22f2c48bcc4ce64f,2,FAIL,12,649.28,Yes,No
6be507c084e691cb,2,FAIL,1,208.60,No,Yes
7952d255b6ea209c,4,FAIL,19,665.76,No,Yes
ebcbfd4fa2867c42,2,FAIL,22,891.06,Yes,No
3a6ba4ffd84fc4c1,5,FAIL,8,281.30,No,Yes
93a638921305725f,4,FAIL,18,553.25,No,Yes
8ea34b6d23b4761e,2,FAIL,9,520.68,No,Yes
88fa0972b417c260,5,FAIL,3,135.38,Yes,No
6eab214d450d4dbe,4,FAIL,16,613.68,No,Yes
66af5fa2c849be82,4,FAIL,12,364.35,Yes,No
3b9f7395fef14327,5,FAIL,12,486.55,No,Yes
f8999f1ddbc4e969,2,FAIL,13,714.34,Yes,No
8d5f970e2d32d4eb,3,FAIL,16,598.46,No,Yes
2ba08168d4f94e2f,3,FAIL,17,486.12,Yes,No
442360e781344ca6,3,FAIL,22,825.46,No,Yes
293100f44e836546,3,FAIL,6,255.38,Yes,No
4d7a1a66baaf63ae,2,FAIL,2,132.74,Yes,No
f6b6da2cfd79bf8d,4,FAIL,8,310.09,Yes,No
f92812f4de72ff65,2,FAIL,7,315.21,Yes,No
6309fe9234408d09,3,FAIL,7,426.95,Yes,No
fcddbcaebe33803e,5,FAIL,13,428.75,No,Yes
51464a9c8a314377,5,FAIL,19,682.54,No,Yes
a4bf7550aba66cda,1,FAIL,10,594.25,Yes,No
a022c119975a7c52,3,FAIL,18,840.17,Yes,No
1a068875a3e6faef,2,FAIL,19,611.64,No,Yes
4fe157e88b75d1c6,4,FAIL,10,445.57,No,Yes
39e018c085e923c6,4,FAIL,7,559.51,Yes,No
f8e018c187532e55,2,FAIL,2,199.73,Yes,No
209102523fe9cb33,3,PASS,8,367.37,Yes,No
1a54d6e78eb31f57,3,FAIL,2,212.81,Yes,No
9725866ac2281eec,4,FAIL,21,779.06,No,Yes
6bd50bbc57f0da07,3,FAIL,15,605.05,No,Yes
dee9e7fb15309f84,2,FAIL,12,483.57,Yes,No
86902220d12d703f,4,FAIL,10,371.03,Yes,No
4eb57609ef1ee631,1,FAIL,8,349.04,Yes,No
2f79e45518965eb9,4,FAIL,21,835.42,No,Yes
56d5533533454616,4,FAIL,10,393.60,No,Yes
49e1d44abd319766,5,FAIL,35,978.55,No,Yes
b4236ee204ca4ebd,1,FAIL,11,825.58,No,Yes
bd50007a27ec4c42,5,FAIL,7,249.78,No,Yes
46e5ace860a947c,5,FAIL,7,203.61,No,Yes
65de230f331a4c45,3,FAIL,16,562.62,Yes,No
208cf4346af75ddb,1,FAIL,23,1302.75,No,Yes
90fd5c8fc5c892bc,2,FAIL,21,651.57,Yes,No
451e601ab40d68ce,3,FAIL,18,728.46,Yes,No
c57d2afd719e3f0a,2,FAIL,16,932.16,No,Yes
788033d48bdb93a4,2,FAIL,6,477.55,Yes,No
1ea856e2b1a1fe37,2,FAIL,14,588.72,Yes,No
ce2b4e5ce355a816,1,PASS,10,476.22,Yes,No
a8367944d1ed9ac,5,FAIL,18,636.82,Yes,No
afa4e2bcc5412771,2,FAIL,9,323.68,No,Yes
fe0ba1ad7aff48c5,1,PASS,2,117.65,Yes,No
e776bbdf9faf8a36,3,FAIL,9,435.44,Yes,No
1b3d9f4f52d85b56,2,FAIL,8,318.16,Yes,No
b142fbbeb41041b7,5,FAIL,19,550.22,No,Yes
5f53135de8b1954a,2,FAIL,25,954.83,No,Yes
62c72bfb2683d204,5,FAIL,20,651.73,Yes,No
6f9050409662ade1,1,FAIL,17,981.95,No,Yes
5ad45782c4d247fd,3,FAIL,11,444.14,No,Yes
ad84c6fc0204a477,2,FAIL,17,719.57,No,Yes
